3554,6499,MASTER,6.06,2018-09-18,203
668,3641,DOCTORAL,6.37,2017-10-31,150
5273,1,MASTER,7.6,2021-10-18,174
2597,5076,MASTER,8.99,2016-10-13,170
4761,3456,BACHELOR,9.86,2016-09-11,145
5652,2185,MASTER,6.7,2019-02-15,144
4901,8602,MASTER,7.13,2019-09-29,205
2006,7565,DOCTORAL,8.79,2022-11-28,102
2535,6899,BACHELOR,8.23,2017-11-10,186
5273,4328,BACHELOR,6.6,2017-03-16,215
3152,3370,MASTER,6.43,2022-10-25,153
1798,8760,BACHELOR,6.72,2019-06-01,106
4423,4352,BACHELOR,6.33,2022-11-15,209
1022,1666,MASTER,6.71,2020-05-05,167
5842,1078,DOCTORAL,8.96,2022-12-05,124
3968,3658,BACHELOR,6.63,2017-04-09,129
63,2491,MASTER,8.92,2017-11-21,130
3998,1965,DOCTORAL,6.6,2022-10-14,119
1953,75,MASTER,9.5,2016-04-15,184
2130,5572,DOCTORAL,7.7,2018-02-05,184
3373,10135,MASTER,7.89,2017-09-10,106
5195,11200,MASTER,8.89,2017-10-29,229
2016,2660,MASTER,6.34,2016-10-10,214
3812,7725,MASTER,6.76,2019-03-14,240
2814,7583,MASTER,9.3,2016-11-27,132
381,8408,DOCTORAL,7.66,2021-11-01,103
4545,5417,MASTER,9.85,2022-02-23,214
5236,1697,MASTER,7.33,2022-08-30,179
4183,1381,BACHELOR,10.0,2017-04-17,160
663,6611,MASTER,9.74,2018-10-14,191
4230,1967,DOCTORAL,6.42,2019-03-01,123
5213,4909,MASTER,6.03,2016-02-15,177
4209,4854,BACHELOR,7.84,2020-04-29,164
6306,600,DOCTORAL,9.46,2019-05-13,195
218,10881,BACHELOR,6.9,2019-10-18,153
5492,9396,DOCTORAL,7.25,2018-12-07,214
1107,6106,DOCTORAL,8.6,2019-02-14,146
3735,7151,MASTER,6.07,2016-11-06,106
6323,10716,DOCTORAL,9.86,2021-09-13,111
547,4681,DOCTORAL,6.46,2017-10-31,178
5093,4264,DOCTORAL,8.38,2022-06-03,121
5705,7882,DOCTORAL,6.39,2019-05-08,228
5585,1409,BACHELOR,9.55,2018-03-20,190
4022,1635,BACHELOR,6.28,2016-04-30,105
2009,9031,MASTER,7.39,2016-04-23,209
5805,9399,DOCTORAL,8.03,2020-11-10,208
575,3381,BACHELOR,6.43,2021-09-10,173
1564,5755,DOCTORAL,9.07,2020-01-22,185
135,4574,BACHELOR,8.54,2022-11-24,118
5989,1866,BACHELOR,6.52,2021-09-07,109
4898,3528,MASTER,9.26,2017-10-16,144
4940,1065,BACHELOR,9.12,2017-01-07,188
4254,10179,MASTER,7.95,2020-02-23,164
813,1515,DOCTORAL,6.52,2019-10-29,202
5408,6037,MASTER,8.54,2020-01-20,204
995,8065,MASTER,9.13,2019-04-06,215
655,6283,DOCTORAL,6.96,2020-12-07,218
4706,11225,DOCTORAL,6.27,2020-09-29,135
1959,8839,BACHELOR,8.97,2018-03-17,147
2993,154,DOCTORAL,8.63,2020-06-24,206
2455,5571,DOCTORAL,7.74,2016-04-13,240
1788,8550,DOCTORAL,8.59,2018-04-24,210
950,11315,BACHELOR,7.56,2017-05-13,128
5044,4957,BACHELOR,9.41,2021-12-09,233
3396,7726,DOCTORAL,6.44,2017-10-09,152
2324,5019,DOCTORAL,6.91,2016-09-10,157
3934,10130,MASTER,8.7,2017-08-30,209
2374,2800,MASTER,7.15,2021-06-09,171
2054,1316,BACHELOR,8.07,2020-12-21,133
326,3278,BACHELOR,9.91,2017-10-17,145
2000,6088,BACHELOR,8.38,2016-04-29,111
921,5410,MASTER,9.92,2017-10-31,184
3006,9730,BACHELOR,8.89,2019-06-22,218
4644,11479,DOCTORAL,9.77,2021-07-08,213
1143,4531,BACHELOR,7.09,2021-06-23,161
3094,3161,BACHELOR,8.89,2017-12-14,139
740,10679,MASTER,9.86,2022-11-08,208
5574,6552,BACHELOR,9.65,2018-10-12,219
3537,8057,DOCTORAL,9.22,2016-03-25,128
481,10180,DOCTORAL,6.18,2020-06-13,127
4946,5858,MASTER,8.69,2018-06-24,149
6346,2219,BACHELOR,7.34,2020-02-12,119
1445,8369,MASTER,9.07,2021-10-28,122
3169,4007,DOCTORAL,9.36,2018-06-18,136
5006,1433,DOCTORAL,8.85,2017-01-13,153
1829,1155,MASTER,8.13,2018-02-27,128
3125,5893,BACHELOR,7.64,2019-01-19,166
4240,1136,DOCTORAL,6.46,2021-02-13,116
6286,10529,DOCTORAL,8.09,2017-10-31,162
2661,8533,MASTER,8.67,2021-03-31,123
4524,7469,DOCTORAL,9.49,2020-03-24,190
5097,4714,DOCTORAL,6.98,2018-05-12,124
531,10157,BACHELOR,9.68,2020-07-07,222
3831,3777,DOCTORAL,8.32,2021-02-18,168
489,8798,DOCTORAL,9.52,2016-10-23,234
679,5440,MASTER,7.38,2019-01-13,223
4602,10752,MASTER,6.27,2018-09-08,123
6001,8295,DOCTORAL,6.62,2020-12-28,195
3861,5969,DOCTORAL,8.89,2017-01-18,231
1609,8109,MASTER,7.0,2017-01-16,230
433,10696,DOCTORAL,8.11,2022-06-14,137
2812,3652,BACHELOR,9.27,2019-06-03,238
1836,5649,BACHELOR,8.84,2020-12-18,187
1063,5991,DOCTORAL,7.74,2017-07-02,207
1260,5178,MASTER,6.72,2021-12-08,231
401,10324,MASTER,8.06,2019-02-09,197
760,4785,MASTER,7.81,2020-04-23,216
1774,7137,DOCTORAL,6.05,2016-11-28,233
3128,8901,MASTER,8.73,2018-12-18,235
4886,11569,DOCTORAL,6.63,2016-08-18,210
5848,6620,MASTER,7.16,2021-12-28,231
6154,9376,MASTER,7.33,2019-05-02,198
5667,4746,MASTER,6.7,2020-01-28,190
1947,3302,BACHELOR,9.69,2017-07-28,104
1528,979,MASTER,7.25,2020-07-28,214
3495,5688,BACHELOR,8.71,2016-03-15,200
191,7021,DOCTORAL,9.32,2019-12-02,200
2144,5569,MASTER,7.09,2018-09-05,150
1932,1905,DOCTORAL,9.89,2022-11-27,124
2088,5366,MASTER,7.53,2016-06-23,102
5032,7858,BACHELOR,9.23,2022-09-29,100
1852,10600,BACHELOR,8.56,2021-04-02,201
3291,1104,BACHELOR,8.94,2016-08-07,127
731,10788,DOCTORAL,7.79,2022-02-22,209
3446,2768,BACHELOR,7.36,2022-09-14,219
269,8958,BACHELOR,9.42,2022-03-30,143
1752,11265,DOCTORAL,9.78,2020-07-24,211
5854,10582,MASTER,6.47,2016-12-05,137
2664,5180,MASTER,6.99,2016-02-20,167
2753,6453,MASTER,8.67,2017-08-27,230
3831,3330,MASTER,6.72,2016-08-02,240
1225,7869,MASTER,6.71,2020-11-13,144
5206,2845,MASTER,7.14,2020-12-06,105
3727,2696,MASTER,8.34,2018-01-12,154
2034,10553,MASTER,8.23,2019-02-02,203
145,4920,BACHELOR,7.36,2017-03-20,182
2852,7768,MASTER,6.08,2016-07-17,196
106,934,DOCTORAL,7.84,2019-11-24,187
4838,2186,DOCTORAL,7.04,2022-05-07,155
3073,10579,BACHELOR,8.91,2019-11-24,104
1202,9325,MASTER,9.95,2017-03-27,108
3687,4714,MASTER,7.69,2017-04-08,150
3180,8852,MASTER,7.79,2021-09-05,187
1213,2202,DOCTORAL,6.89,2016-11-07,218
5908,72,DOCTORAL,7.57,2021-12-29,168
1487,3721,BACHELOR,8.63,2020-08-08,122
3576,11478,DOCTORAL,9.11,2020-11-08,128
6155,4730,BACHELOR,7.59,2020-03-24,197
6334,4596,BACHELOR,9.72,2021-10-10,101
751,5988,DOCTORAL,9.94,2022-07-08,153
376,10979,BACHELOR,9.46,2021-04-21,106
2119,3921,MASTER,9.63,2020-10-07,138
3262,628,DOCTORAL,9.55,2022-07-12,183
1723,1173,MASTER,6.35,2022-03-22,185
5357,2924,BACHELOR,6.03,2022-11-18,203
1261,4413,DOCTORAL,6.85,2021-02-22,201
897,10825,BACHELOR,6.7,2016-04-30,203
470,1858,BACHELOR,8.08,2021-01-05,113
3819,9852,BACHELOR,9.01,2022-11-19,182
3783,6203,DOCTORAL,9.1,2022-11-20,150
743,6188,BACHELOR,7.43,2021-09-30,175
2607,7820,BACHELOR,8.5,2019-12-05,140
5445,1263,BACHELOR,6.2,2016-11-15,128
4394,3575,MASTER,6.05,2020-06-28,220
1018,6358,MASTER,9.43,2022-10-14,222
2079,6800,DOCTORAL,8.97,2021-09-21,110
5524,8282,MASTER,6.57,2022-04-06,231
4754,9025,MASTER,7.74,2016-06-07,172
5637,2261,DOCTORAL,9.34,2022-07-02,211
4541,6121,DOCTORAL,6.83,2020-02-27,163
1285,647,BACHELOR,9.22,2022-09-27,200
1352,1964,MASTER,6.42,2022-11-21,133
2696,4449,MASTER,9.0,2018-02-09,176
2179,6891,BACHELOR,7.4,2019-08-24,140
3526,7603,MASTER,6.33,2022-10-15,181
3849,3645,DOCTORAL,7.5,2019-08-08,188
4266,10589,MASTER,7.83,2020-02-01,185
1376,2860,DOCTORAL,8.03,2020-04-26,234
4382,10417,MASTER,8.48,2022-02-14,158
933,2429,DOCTORAL,7.65,2020-01-25,220
2947,3021,DOCTORAL,7.15,2019-12-09,127
5205,7077,DOCTORAL,8.3,2021-09-27,156
5362,10971,BACHELOR,6.69,2017-07-25,197
765,9796,BACHELOR,6.3,2018-09-26,163
739,4730,BACHELOR,9.42,2018-07-18,220
2229,3826,BACHELOR,6.91,2018-06-19,213
5491,9782,BACHELOR,8.21,2020-01-30,190
1004,1944,DOCTORAL,7.8,2017-08-18,144
398,10049,DOCTORAL,7.0,2022-03-11,161
1369,5495,BACHELOR,6.84,2017-01-16,229
1909,196,MASTER,8.96,2018-01-13,190
4679,9722,DOCTORAL,8.08,2021-08-13,115
5309,6557,BACHELOR,9.33,2019-02-28,191
2387,10395,DOCTORAL,7.26,2019-04-01,221
17,2431,DOCTORAL,9.38,2017-04-27,131
2578,9348,DOCTORAL,7.9,2017-02-07,238
3589,7096,BACHELOR,6.37,2017-02-25,230
3924,5109,DOCTORAL,9.85,2021-01-08,111
5292,4338,DOCTORAL,7.27,2022-06-03,206
5272,1852,MASTER,6.69,2021-01-15,217
2210,9402,BACHELOR,9.93,2020-02-06,216
6004,1285,BACHELOR,7.51,2019-04-28,112
3685,8071,DOCTORAL,8.12,2017-12-27,113
391,3799,MASTER,8.71,2019-11-11,160
3514,2698,BACHELOR,9.67,2018-06-19,141
2198,3554,DOCTORAL,9.0,2016-04-20,102
3309,11115,DOCTORAL,7.94,2019-04-16,201
438,11517,MASTER,7.78,2022-04-29,125
3848,7476,MASTER,7.24,2019-07-29,196
1091,2258,DOCTORAL,6.86,2020-11-17,128
2691,7101,DOCTORAL,6.3,2016-10-31,135
5006,2707,DOCTORAL,7.07,2022-02-06,109
2316,94,MASTER,9.77,2020-01-08,234
1973,5104,MASTER,8.58,2021-08-21,187
1858,8599,BACHELOR,7.53,2020-02-15,169
2504,2161,BACHELOR,8.66,2016-06-11,181
3758,9518,BACHELOR,6.97,2022-07-17,177
2328,4581,MASTER,6.43,2021-06-11,163
2952,10681,BACHELOR,7.4,2018-11-28,162
144,282,MASTER,7.31,2016-10-13,240
148,9501,BACHELOR,7.62,2017-11-18,162
6222,2694,DOCTORAL,6.86,2018-04-07,186
756,10649,BACHELOR,7.16,2019-05-18,164
3373,6154,MASTER,7.8,2018-11-26,235
4244,3844,MASTER,6.48,2022-01-31,187
2583,5521,MASTER,9.86,2016-04-11,238
336,8453,DOCTORAL,7.71,2017-02-03,238
2761,7220,BACHELOR,9.63,2021-12-27,191
1270,2525,MASTER,8.7,2018-08-12,235
150,3188,BACHELOR,9.46,2018-03-30,148
612,5892,MASTER,7.07,2017-02-02,148
1429,10671,MASTER,8.29,2019-04-22,195
3232,3683,DOCTORAL,6.48,2022-03-19,212
516,5900,DOCTORAL,8.97,2017-01-11,165
427,11510,BACHELOR,6.14,2017-04-02,207
5055,1386,DOCTORAL,9.3,2016-08-15,139
280,9018,DOCTORAL,6.62,2016-04-26,205
3395,29,DOCTORAL,7.95,2018-01-06,175
4774,11304,BACHELOR,8.46,2022-03-13,192
1494,10848,MASTER,9.23,2021-08-07,130
568,5033,DOCTORAL,6.33,2017-10-19,184
801,6861,MASTER,9.16,2017-11-17,216
5006,4996,DOCTORAL,7.43,2018-06-19,166
5028,1421,DOCTORAL,7.01,2021-02-22,177
4983,8511,BACHELOR,7.99,2016-03-19,213
1627,8999,DOCTORAL,9.44,2018-04-15,177
3427,10283,DOCTORAL,8.04,2022-11-11,116
587,8399,BACHELOR,6.45,2016-08-20,220
1369,10184,MASTER,7.82,2020-08-05,175
175,9993,BACHELOR,7.15,2019-09-19,125
3809,8888,MASTER,7.88,2022-09-16,183
3065,10758,BACHELOR,8.51,2016-08-20,121
479,6375,DOCTORAL,6.78,2016-01-03,204
1602,323,DOCTORAL,7.21,2022-06-10,146
2454,11322,MASTER,7.56,2017-10-25,184
1350,9611,DOCTORAL,6.7,2019-01-12,119
1000,906,BACHELOR,7.05,2020-10-04,201
1521,3311,BACHELOR,7.47,2017-05-13,223
1254,9682,DOCTORAL,8.36,2016-09-13,151
2993,6352,BACHELOR,8.59,2021-04-27,131
1264,8310,BACHELOR,9.77,2021-04-26,119
4119,7336,DOCTORAL,8.5,2021-10-21,183
4555,3734,DOCTORAL,9.48,2022-05-03,113
2285,2915,BACHELOR,9.02,2017-11-08,178
1648,1772,MASTER,7.89,2018-08-18,181
3576,10400,BACHELOR,9.66,2022-09-26,239
1512,5478,BACHELOR,8.11,2016-12-28,190
5704,935,DOCTORAL,9.22,2017-01-13,119
1162,4323,DOCTORAL,9.7,2016-05-30,187
1653,1596,BACHELOR,9.48,2022-10-17,103
1947,3522,BACHELOR,9.82,2022-11-20,232
404,3819,DOCTORAL,6.57,2016-01-03,165
4029,7828,BACHELOR,8.59,2016-05-16,141
5657,1126,BACHELOR,9.23,2020-01-09,205
1175,10313,MASTER,7.86,2017-03-20,164
5974,3102,MASTER,8.29,2022-07-27,182
3003,6535,DOCTORAL,6.91,2019-05-17,142
5413,6384,DOCTORAL,9.13,2017-04-10,123
1270,6613,BACHELOR,9.38,2020-11-24,100
2834,10036,BACHELOR,7.33,2020-02-28,217
4523,3064,BACHELOR,8.85,2018-02-08,100
3719,10149,MASTER,9.79,2019-01-22,134
3353,4250,MASTER,7.92,2020-04-18,166
4545,367,DOCTORAL,9.66,2022-05-03,211
6340,2765,DOCTORAL,9.49,2019-04-15,140
1409,6333,BACHELOR,9.74,2017-02-26,183
2618,6688,BACHELOR,8.0,2020-03-07,223
1371,7709,MASTER,7.77,2021-08-12,188
1247,4152,MASTER,8.15,2022-03-21,122
2685,9137,MASTER,9.65,2019-01-10,110
927,7326,MASTER,7.49,2022-06-07,228
5437,1633,BACHELOR,9.04,2017-01-13,121
747,11247,DOCTORAL,8.51,2022-11-21,128
1173,9392,BACHELOR,9.96,2018-04-04,203
271,3124,DOCTORAL,6.51,2020-02-28,107
2473,6378,MASTER,6.41,2018-06-19,184
4505,2266,DOCTORAL,6.09,2020-06-20,204
3284,7616,MASTER,9.03,2016-03-01,154
4857,933,BACHELOR,7.37,2022-04-02,148
2400,5233,DOCTORAL,7.79,2021-01-20,137
4502,9903,BACHELOR,8.6,2017-02-16,124
5616,3365,MASTER,7.63,2019-07-06,110
5846,1810,MASTER,6.73,2017-01-18,215
6258,7960,DOCTORAL,7.7,2019-10-17,192
909,8216,BACHELOR,7.83,2018-01-12,118
5378,6784,BACHELOR,7.14,2016-08-24,201
687,6657,DOCTORAL,7.33,2022-10-29,194
6013,9686,DOCTORAL,6.08,2018-12-22,138
5731,4968,MASTER,8.57,2016-05-16,223
4542,883,MASTER,6.57,2017-02-19,128
358,10368,DOCTORAL,8.09,2017-12-28,234
5139,220,BACHELOR,7.89,2016-04-10,120
1202,1910,MASTER,7.39,2022-05-06,215
39,5715,BACHELOR,9.46,2020-03-07,238
1548,420,MASTER,7.92,2016-11-25,130
5416,2690,DOCTORAL,6.58,2022-11-07,221
4806,8628,DOCTORAL,8.61,2016-02-19,208
4228,6142,MASTER,6.28,2020-03-16,234
2895,5346,BACHELOR,6.59,2017-03-14,137
2531,5229,MASTER,9.72,2022-10-16,231
3692,9705,DOCTORAL,6.96,2020-04-29,102
5439,1477,DOCTORAL,6.18,2019-10-22,176
4425,11283,BACHELOR,6.94,2018-11-13,136
1195,9394,MASTER,7.42,2016-10-06,142
3587,10693,MASTER,6.22,2019-07-17,221
4249,7883,MASTER,9.61,2021-11-20,216
1920,4838,DOCTORAL,6.64,2016-02-23,100
3490,9123,BACHELOR,8.94,2017-08-28,190
5664,1689,MASTER,9.4,2016-07-18,219
2838,8532,DOCTORAL,9.64,2020-06-12,155
1420,905,BACHELOR,8.81,2020-01-07,174
5543,7833,MASTER,7.12,2017-03-20,158
3801,1409,DOCTORAL,9.5,2020-09-11,109
6233,1084,DOCTORAL,6.74,2022-09-02,105
2906,1431,BACHELOR,7.3,2016-08-14,201
5157,4143,BACHELOR,7.34,2022-10-25,139
716,8499,BACHELOR,8.74,2022-01-01,210
5147,2449,BACHELOR,6.97,2018-01-09,179
3881,11388,BACHELOR,9.53,2019-05-29,110
2299,2340,DOCTORAL,9.66,2021-08-19,161
6092,274,MASTER,6.67,2020-08-15,240
1749,2867,BACHELOR,8.69,2020-12-18,188
1764,4295,DOCTORAL,9.39,2018-06-25,173
2333,8002,BACHELOR,6.86,2022-11-02,125
755,7228,DOCTORAL,9.71,2017-10-14,201
356,10888,DOCTORAL,7.97,2022-08-20,153
678,6676,BACHELOR,9.44,2021-08-16,125
2679,7833,BACHELOR,9.32,2021-08-06,228
447,8443,MASTER,7.12,2021-02-26,228
2377,10396,MASTER,7.09,2019-06-29,101
3709,1541,DOCTORAL,9.96,2016-04-27,142
3887,242,DOCTORAL,7.91,2016-05-23,121
878,10366,BACHELOR,6.96,2017-04-29,123
1577,147,BACHELOR,6.63,2021-03-27,179
774,8161,DOCTORAL,6.75,2022-10-25,157
6358,9446,BACHELOR,6.82,2018-07-24,136
3908,652,MASTER,8.18,2021-09-09,151
4162,5367,BACHELOR,8.1,2019-12-26,224
6344,6560,MASTER,9.46,2022-06-21,184
4678,3581,BACHELOR,6.03,2016-02-07,205
4876,8827,BACHELOR,6.71,2021-11-22,141
61,2921,DOCTORAL,6.05,2018-08-13,156
5333,734,DOCTORAL,8.07,2022-06-09,145
1105,8517,DOCTORAL,8.02,2019-12-20,203
693,2124,DOCTORAL,9.62,2017-05-19,236
1698,4414,BACHELOR,7.25,2020-04-18,181
50,9398,MASTER,7.56,2022-07-12,236
1538,2169,BACHELOR,9.67,2019-09-02,112
4247,6269,BACHELOR,6.53,2022-04-18,144
3027,4579,DOCTORAL,7.87,2018-06-08,158
5560,8454,MASTER,9.17,2017-04-22,205
2980,1745,MASTER,9.19,2016-12-23,169
3534,6051,DOCTORAL,8.73,2018-05-02,162
5161,2013,DOCTORAL,9.99,2022-11-22,193
4828,7520,MASTER,7.98,2022-12-11,132
5025,6714,MASTER,8.36,2016-12-18,174
1573,466,BACHELOR,8.95,2020-11-18,118
5722,9147,MASTER,9.43,2016-10-20,182
5630,8371,MASTER,9.14,2016-11-26,172
4558,6327,DOCTORAL,7.09,2019-04-27,228
5659,11153,DOCTORAL,6.15,2019-11-02,111
3190,5229,DOCTORAL,7.47,2018-09-05,150
822,2305,MASTER,7.21,2018-08-06,102
6133,4293,MASTER,8.77,2019-07-07,106
4240,7104,BACHELOR,7.13,2022-03-07,225
1746,5488,BACHELOR,6.9,2017-08-29,138
4383,2613,MASTER,8.34,2022-12-31,135
6097,7654,BACHELOR,7.4,2021-04-14,199
4123,916,DOCTORAL,8.83,2022-02-04,140
3388,4967,BACHELOR,8.61,2022-09-13,166
3558,3671,MASTER,6.98,2018-11-28,139
3115,3377,MASTER,8.86,2022-05-01,103
5932,902,MASTER,8.4,2021-01-15,111
218,5960,BACHELOR,7.56,2019-03-21,215
1269,4977,BACHELOR,6.37,2018-05-22,220
3609,8999,DOCTORAL,7.56,2021-06-09,193
6012,11196,BACHELOR,6.38,2018-04-04,235
6128,8260,DOCTORAL,9.56,2020-08-13,179
2395,10948,BACHELOR,6.1,2016-02-09,153
5044,6797,BACHELOR,9.59,2020-07-07,106
3221,2643,BACHELOR,8.57,2020-01-19,188
2107,6451,MASTER,7.19,2022-10-22,145
3899,6143,DOCTORAL,8.36,2021-08-18,234
3876,8362,DOCTORAL,6.01,2017-05-09,175
6057,1737,DOCTORAL,8.02,2016-01-15,186
886,5421,MASTER,7.13,2017-09-09,221
350,8656,MASTER,7.11,2017-07-08,194
3852,7790,DOCTORAL,9.88,2016-08-21,107
2214,5740,DOCTORAL,7.02,2018-07-28,173
3311,8863,MASTER,8.74,2022-11-02,118
4920,4336,DOCTORAL,7.64,2021-04-09,198
2962,3693,BACHELOR,7.7,2022-11-01,214
2589,496,BACHELOR,8.31,2022-01-22,151
4640,2925,MASTER,6.98,2020-02-03,141
5513,3229,DOCTORAL,8.51,2019-06-09,201
4610,212,MASTER,9.3,2020-10-29,154
4057,2105,MASTER,8.43,2021-01-20,146
2144,11042,BACHELOR,8.45,2020-03-07,102
6198,9643,DOCTORAL,6.25,2016-01-04,103
551,5494,DOCTORAL,6.54,2017-01-03,173
1148,3344,DOCTORAL,9.66,2017-07-16,227
5336,8959,DOCTORAL,6.57,2020-05-27,169
6089,5670,BACHELOR,8.41,2017-10-29,214
4247,1382,DOCTORAL,8.44,2020-04-18,119
1625,2587,BACHELOR,8.84,2021-04-26,207
836,2360,MASTER,8.01,2018-01-14,176
4035,8745,BACHELOR,7.79,2019-06-27,237
607,4229,DOCTORAL,7.07,2021-01-05,201
5938,7713,DOCTORAL,7.71,2018-02-06,219
602,9032,MASTER,9.93,2021-01-11,188
4022,6286,DOCTORAL,6.12,2019-07-26,148
1003,4135,BACHELOR,8.36,2021-01-16,117
6226,8994,BACHELOR,6.36,2021-06-09,166
5965,3719,BACHELOR,9.93,2022-07-14,203
791,867,MASTER,7.57,2017-04-19,101
3438,8469,BACHELOR,6.7,2018-04-17,203
221,10343,MASTER,7.86,2022-09-02,195
1879,6051,MASTER,9.35,2020-12-31,226
495,5818,MASTER,7.39,2022-11-14,185
5306,4355,BACHELOR,6.04,2017-07-12,172
6299,4206,DOCTORAL,8.92,2018-07-26,198
2797,1648,DOCTORAL,9.22,2021-08-29,191
3996,7742,BACHELOR,9.01,2017-05-15,212
4622,769,DOCTORAL,6.23,2020-04-18,125
2641,9712,BACHELOR,6.85,2018-07-28,232
2548,8872,BACHELOR,8.26,2017-02-07,217
1086,7746,MASTER,8.1,2018-02-26,142
5671,5020,BACHELOR,9.22,2016-10-19,118
3634,5217,BACHELOR,8.9,2021-11-18,232
1241,5997,MASTER,6.96,2016-09-27,215
4467,4297,DOCTORAL,8.58,2017-10-31,145
3079,2248,MASTER,8.78,2021-10-24,168
1719,6739,BACHELOR,7.62,2020-04-06,200
4922,6761,DOCTORAL,9.37,2021-10-18,196
4042,10257,MASTER,8.79,2017-11-03,216
89,7601,BACHELOR,9.17,2018-12-27,173
4879,8856,MASTER,6.38,2018-01-03,191
3814,5216,BACHELOR,9.19,2022-07-13,150
1449,3979,DOCTORAL,9.1,2018-05-31,107
3313,4803,MASTER,7.2,2016-03-09,208
2018,7381,DOCTORAL,7.79,2020-05-25,143
340,11185,DOCTORAL,7.85,2018-04-10,205
5119,5169,BACHELOR,6.8,2017-02-16,178
1552,7165,DOCTORAL,8.22,2021-10-22,145
1527,8051,DOCTORAL,7.76,2016-12-11,235
1764,9875,DOCTORAL,6.24,2017-06-03,203
2518,8983,BACHELOR,8.86,2020-07-13,117
3486,5642,DOCTORAL,9.9,2016-01-01,135
5002,3775,MASTER,6.4,2019-03-08,209
5169,10789,BACHELOR,8.27,2017-04-13,229
1269,4979,MASTER,8.74,2016-04-24,139
709,11429,MASTER,6.52,2019-12-21,105
4825,7939,MASTER,6.34,2021-12-08,234
2829,236,BACHELOR,9.46,2022-06-18,174
1922,8149,DOCTORAL,6.76,2017-09-07,141
4518,3743,DOCTORAL,7.68,2018-04-24,190
2842,880,MASTER,9.46,2021-06-28,219
4865,8188,DOCTORAL,9.92,2021-01-26,147
4199,7598,MASTER,9.65,2018-09-04,209
1308,10932,BACHELOR,6.94,2016-03-06,180
2775,5836,BACHELOR,7.19,2022-10-20,125
2920,8917,DOCTORAL,6.09,2020-12-01,198
3418,3263,BACHELOR,6.73,2017-10-22,199
1287,5644,MASTER,6.25,2017-01-19,208
3783,5935,MASTER,8.8,2019-10-23,134
1683,1395,DOCTORAL,8.56,2022-02-13,163
4441,11151,MASTER,6.51,2016-10-26,134
2008,5296,DOCTORAL,8.97,2017-05-05,124
3360,3664,DOCTORAL,7.76,2021-12-08,218
6121,9541,BACHELOR,7.11,2016-12-31,209
508,814,BACHELOR,7.34,2018-08-15,125
476,6107,MASTER,8.72,2018-07-25,203
1433,11062,MASTER,8.55,2020-06-24,237
5710,4119,DOCTORAL,6.6,2022-08-01,106
2568,3520,MASTER,6.53,2019-12-11,229
5595,4184,BACHELOR,8.87,2020-02-10,195
4967,10474,BACHELOR,7.21,2017-07-18,228
3112,7914,DOCTORAL,7.1,2019-11-22,163
3571,6663,DOCTORAL,9.16,2020-03-23,140
3785,6088,DOCTORAL,8.51,2020-08-05,173
5553,2257,MASTER,6.34,2019-06-16,125
1353,4165,BACHELOR,9.34,2019-10-08,171
2946,2778,DOCTORAL,7.47,2019-03-23,103
960,1660,BACHELOR,8.55,2016-02-20,187
5967,1518,MASTER,7.11,2017-09-16,186
5187,9602,MASTER,9.88,2022-02-25,168
3585,8795,DOCTORAL,9.81,2019-07-02,138
3637,9909,BACHELOR,9.45,2016-04-27,131
6329,3195,BACHELOR,8.5,2019-04-16,198
5886,10587,MASTER,7.02,2020-03-16,154
1452,9508,MASTER,9.02,2019-08-15,191
130,6141,MASTER,9.01,2019-10-23,103
336,4443,DOCTORAL,7.0,2016-02-18,102
449,1162,MASTER,7.34,2019-05-15,230
4854,4975,DOCTORAL,7.24,2021-07-30,154
4531,4149,DOCTORAL,7.38,2019-12-08,221
3363,11573,DOCTORAL,6.87,2016-12-23,136
4420,7575,DOCTORAL,7.59,2020-08-11,225
5932,6536,MASTER,7.49,2018-05-07,236
1410,10112,DOCTORAL,7.97,2016-03-24,144
5428,8733,BACHELOR,6.45,2017-06-22,183
1792,6872,BACHELOR,8.12,2019-09-26,105
2973,8928,BACHELOR,9.47,2020-10-08,218
6261,931,DOCTORAL,7.18,2022-12-22,158
812,5763,MASTER,6.42,2017-12-20,226
3853,1370,DOCTORAL,7.0,2021-02-08,204
3649,6068,BACHELOR,6.67,2019-03-30,127
197,4664,MASTER,8.67,2019-08-30,183
3161,6032,MASTER,7.2,2020-06-01,102
1186,10183,BACHELOR,6.92,2016-09-08,133
1237,2817,MASTER,6.02,2017-09-24,228
53,6328,DOCTORAL,8.58,2019-03-01,163
1453,7337,BACHELOR,8.41,2016-04-10,101
2569,9020,MASTER,8.92,2021-11-19,215
4476,7023,MASTER,6.39,2018-03-12,238
989,7968,MASTER,9.6,2020-02-24,183
4763,4860,MASTER,8.11,2017-03-18,211
2004,4687,DOCTORAL,6.21,2017-05-13,103
3109,2290,BACHELOR,7.51,2019-12-25,168
5765,1917,DOCTORAL,7.46,2017-06-26,171
911,8717,BACHELOR,6.22,2019-07-03,149
5406,8309,BACHELOR,7.38,2016-04-09,103
1934,3149,BACHELOR,9.59,2022-12-02,182
561,146,BACHELOR,7.35,2022-02-08,183
4897,4406,BACHELOR,8.65,2019-11-10,190
4330,3147,DOCTORAL,9.38,2022-08-30,144
3155,1874,MASTER,6.51,2022-09-24,111
1409,324,MASTER,9.74,2017-08-18,179
899,7815,MASTER,6.01,2017-04-01,162
4942,11235,MASTER,9.37,2017-06-17,127
